Time,Temperature,Humidity
2020:6:22/12:17:48,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:17:48,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:17:48,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:17:49,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:17:49,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:17:50,32.9,49.6
Time,Temperature,Humidity
2020:6:22/12:17:50,32.5,49.6
Time,Temperature,Humidity
2020:6:22/12:17:51,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:17:51,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:17:52,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:17:52,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:17:53,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:17:53,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:17:54,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:17:54,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:17:55,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:17:55,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:17:56,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:17:56,32.5,49.6
Time,Temperature,Humidity
2020:6:22/12:17:57,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:17:57,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:17:58,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:17:58,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:17:59,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:17:59,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:0,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:0,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:1,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:1,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:2,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:2,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:3,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:18:3,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:4,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:4,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:5,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:5,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:18:6,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:6,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:7,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:7,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:8,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:8,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:9,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:9,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:10,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:10,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:11,32.5,49.6
Time,Temperature,Humidity
2020:6:22/12:18:11,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:12,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:12,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:13,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:18:13,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:14,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:14,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:18:15,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:15,32.5,49.6
Time,Temperature,Humidity
2020:6:22/12:18:16,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:16,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:17,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:17,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:18,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:18,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:19,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:19,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:20,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:20,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:21,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:21,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:22,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:22,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:23,32.3,49.7
Time,Temperature,Humidity
2020:6:22/12:18:23,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:24,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:24,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:25,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:25,32.5,49.6
Time,Temperature,Humidity
2020:6:22/12:18:26,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:26,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:27,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:27,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:28,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:28,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:29,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:29,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:30,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:30,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:31,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:31,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:32,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:32,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:32,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:33,32.5,49.6
Time,Temperature,Humidity
2020:6:22/12:18:33,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:34,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:34,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:35,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:18:35,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:36,32.5,49.6
Time,Temperature,Humidity
2020:6:22/12:18:36,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:37,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:18:37,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:38,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:38,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:39,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:39,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:40,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:40,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:41,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:41,32.4,49.7
Time,Temperature,Humidity
2020:6:22/12:18:47,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:51,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:51,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:18:51,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:52,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:52,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:52,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:52,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:52,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:18:52,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:18:52,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:18:53,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:18:53,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:18:54,32.7,0
Time,Temperature,Humidity
2020:6:22/12:18:54,6.32,49.49
Time,Temperature,Humidity
2020:6:22/12:18:55,7.32,7.49
Time,Temperature,Humidity
2020:6:22/12:18:55,7.32,7.49
Time,Temperature,Humidity
2020:6:22/12:18:56,7.32,3.49
Time,Temperature,Humidity
2020:6:22/12:18:56,7.32,7.49
Time,Temperature,Humidity
2020:6:22/12:18:57,6.32,5.49
Time,Temperature,Humidity
2020:6:22/12:18:57,7.32,7.49
Time,Temperature,Humidity
2020:6:22/12:18:58,6.32,7.49
Time,Temperature,Humidity
2020:6:22/12:18:58,7.32,9.49
Time,Temperature,Humidity
2020:6:22/12:18:59,6.32,7.49
Time,Temperature,Humidity
2020:6:22/12:18:59,7.32,8.49
Time,Temperature,Humidity
2020:6:22/12:19:0,6.32,7.49
Time,Temperature,Humidity
2020:6:22/12:19:0,7.32,8.49
Time,Temperature,Humidity
2020:6:22/12:19:1,7.32,7.49
Time,Temperature,Humidity
2020:6:22/12:19:1,6.32,5.49
Time,Temperature,Humidity
2020:6:22/12:19:2,7.32,8.49
Time,Temperature,Humidity
2020:6:22/12:19:2,6.32,8.49
Time,Temperature,Humidity
2020:6:22/12:19:3,7.32,7.49
Time,Temperature,Humidity
2020:6:22/12:19:3,6.32,6.49
Time,Temperature,Humidity
2020:6:22/12:19:4,7.32,7.49
Time,Temperature,Humidity
2020:6:22/12:19:4,6.32,7.49
Time,Temperature,Humidity
2020:6:22/12:19:5,6.33,8.49
Time,Temperature,Humidity
2020:6:22/12:19:5,6.32,0.49
Time,Temperature,Humidity
2020:6:22/12:19:6,6.32,8.49
Time,Temperature,Humidity
2020:6:22/12:19:6,7.32,7.49
Time,Temperature,Humidity
2020:6:22/12:19:7,6.32,7.49
Time,Temperature,Humidity
2020:6:22/12:19:7,7.32,9.49
Time,Temperature,Humidity
2020:6:22/12:19:8,6.32,6.49
Time,Temperature,Humidity
2020:6:22/12:19:8,7.32,8.49
Time,Temperature,Humidity
2020:6:22/12:19:13,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:19:14,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:19:14,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:14,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:19:15,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:19:15,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:19:16,32.9,49.7
Time,Temperature,Humidity
2020:6:22/12:19:16,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:19:16,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:19:17,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:17,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:19:18,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:19:18,32.9,49.6
Time,Temperature,Humidity
2020:6:22/12:19:19,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:19:19,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:20,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:19:20,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:19:21,32.8,49.7
Time,Temperature,Humidity
2020:6:22/12:19:21,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:19:22,32.8,49.7
Time,Temperature,Humidity
2020:6:22/12:19:22,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:19:23,32.5,49.7
Time,Temperature,Humidity
2020:6:22/12:19:23,32.7,49.7
Time,Temperature,Humidity
2020:6:22/12:19:24,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:19:24,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:19:25,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:25,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:26,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:26,32.9,49.6
Time,Temperature,Humidity
2020:6:22/12:19:27,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:27,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:28,32.6,49.6
Time,Temperature,Humidity
2020:6:22/12:19:28,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:19:29,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:19:29,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:30,32.6,49.7
Time,Temperature,Humidity
2020:6:22/12:19:30,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:31,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:31,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:32,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:32,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:19:33,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:33,32.7,49.5
Time,Temperature,Humidity
2020:6:22/12:19:34,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:19:34,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:35,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:35,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:36,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:36,33,49.5
Time,Temperature,Humidity
2020:6:22/12:19:37,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:37,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:38,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:38,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:39,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:19:39,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:40,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:19:40,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:41,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:19:41,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:19:42,32.7,49.5
Time,Temperature,Humidity
2020:6:22/12:19:42,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:19:43,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:43,32.7,49.5
Time,Temperature,Humidity
2020:6:22/12:19:44,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:44,32.7,49.5
Time,Temperature,Humidity
2020:6:22/12:19:45,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:45,32.6,49.5
Time,Temperature,Humidity
2020:6:22/12:19:46,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:46,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:47,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:19:47,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:48,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:48,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:19:49,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:49,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:50,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:19:50,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:19:51,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:19:51,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:19:52,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:19:52,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:19:53,32.7,49.5
Time,Temperature,Humidity
2020:6:22/12:19:53,32.9,49.4
Time,Temperature,Humidity
2020:6:22/12:19:54,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:19:54,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:19:55,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:19:55,32.9,49.4
Time,Temperature,Humidity
2020:6:22/12:19:56,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:19:56,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:19:57,32.9,49.4
Time,Temperature,Humidity
2020:6:22/12:19:57,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:19:58,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:19:58,32.7,49.4
Time,Temperature,Humidity
2020:6:22/12:19:59,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:19:59,32.9,49.4
Time,Temperature,Humidity
2020:6:22/12:20:0,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:20:0,32.9,49.4
Time,Temperature,Humidity
2020:6:22/12:20:1,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:20:1,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:20:2,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:20:2,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:20:2,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:20:3,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:20:3,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:20:4,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:20:4,32.6,49.5
Time,Temperature,Humidity
2020:6:22/12:20:5,33,49.5
Time,Temperature,Humidity
2020:6:22/12:20:5,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:20:17,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:20:18,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:20:18,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:20:19,33,49.4
Time,Temperature,Humidity
2020:6:22/12:20:19,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:20:19,32.9,49.4
Time,Temperature,Humidity
2020:6:22/12:20:20,32.8,49.4
Time,Temperature,Humidity
2020:6:22/12:20:20,32.7,49.4
Time,Temperature,Humidity
2020:6:22/12:20:21,32.7,49.4
Time,Temperature,Humidity
2020:6:22/12:20:21,32.9,49.4
Time,Temperature,Humidity
2020:6:22/12:20:22,32.9,49.4
Time,Temperature,Humidity
2020:6:22/12:20:22,32.6,49.4
Time,Temperature,Humidity
2020:6:22/12:20:23,32.9,49.4
Time,Temperature,Humidity
2020:6:22/12:20:23,32.7,49.4
Time,Temperature,Humidity
2020:6:22/12:20:24,32.7,49.4
Time,Temperature,Humidity
2020:6:22/12:20:24,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:20:25,33,65.1
Time,Temperature,Humidity
2020:6:22/12:20:25,32.9,66.9
Time,Temperature,Humidity
2020:6:22/12:20:26,33.2,64.5
Time,Temperature,Humidity
2020:6:22/12:20:26,33,66.9
Time,Temperature,Humidity
2020:6:22/12:20:27,33.2,67.5
Time,Temperature,Humidity
2020:6:22/12:20:27,33.1,75
Time,Temperature,Humidity
2020:6:22/12:20:27,33.2,68.5
Time,Temperature,Humidity
2020:6:22/12:20:28,33.2,68.5
Time,Temperature,Humidity
2020:6:22/12:20:28,33.2,68.4
Time,Temperature,Humidity
2020:6:22/12:20:29,33.2,68.2
Time,Temperature,Humidity
2020:6:22/12:20:29,33.2,67.9
Time,Temperature,Humidity
2020:6:22/12:20:30,33.2,64.4
Time,Temperature,Humidity
2020:6:22/12:20:30,33.2,64.6
Time,Temperature,Humidity
2020:6:22/12:20:31,33.1,64
Time,Temperature,Humidity
2020:6:22/12:20:31,33.2,64.3
Time,Temperature,Humidity
2020:6:22/12:20:32,33.2,64.2
Time,Temperature,Humidity
2020:6:22/12:20:32,33.2,63.9
Time,Temperature,Humidity
2020:6:22/12:20:32,33,63.2
Time,Temperature,Humidity
2020:6:22/12:20:33,33.3,63.5
Time,Temperature,Humidity
2020:6:22/12:20:33,33.2,63.4
Time,Temperature,Humidity
2020:6:22/12:20:34,33,62.8
Time,Temperature,Humidity
2020:6:22/12:21:59,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:22:0,33,49.5
Time,Temperature,Humidity
2020:6:22/12:22:0,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:22:1,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:22:1,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:22:2,32.9,49.5
Time,Temperature,Humidity
2020:6:22/12:22:47,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:22:47,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:22:47,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:22:48,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:22:48,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:22:49,32.8,49.6
Time,Temperature,Humidity
2020:6:22/12:22:49,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:22:49,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:22:50,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:22:50,32.8,49.5
Time,Temperature,Humidity
2020:6:22/12:22:51,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:22:51,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:22:52,33,49.5
Time,Temperature,Humidity
2020:6:22/12:22:52,32.7,49.6
Time,Temperature,Humidity
2020:6:22/12:22:53,32.7,49.5
Time,Temperature,Humidity
2020:6:22/12:22:53,32.8,69.6
Time,Temperature,Humidity
2020:6:22/12:22:54,32.9,69.6
Time,Temperature,Humidity
2020:6:22/12:22:54,32.8,69.7
Time,Temperature,Humidity
2020:6:22/12:22:55,33,73
Time,Temperature,Humidity
2020:6:22/12:22:55,32.9,67.2
Time,Temperature,Humidity
2020:6:22/12:22:56,32.9,67
Time,Temperature,Humidity
2020:6:22/12:22:56,33.2,63.6
Time,Temperature,Humidity
2020:6:22/12:22:56,33.1,63.2
Time,Temperature,Humidity
2020:6:22/12:22:57,33,63.3
Time,Temperature,Humidity
2020:6:22/12:22:57,33,63.2
Time,Temperature,Humidity
2020:6:22/12:22:58,33.1,63.1
Time,Temperature,Humidity
2020:6:22/12:22:58,32.9,63
Time,Temperature,Humidity
2020:6:22/12:22:59,33.1,62.9
Time,Temperature,Humidity
2020:6:22/12:22:59,33,62.6
Time,Temperature,Humidity
2020:6:22/12:23:0,33,62.4
Time,Temperature,Humidity
2020:6:22/12:23:0,32.8,59.3
Time,Temperature,Humidity
2020:6:22/12:23:1,33.1,59.1
Time,Temperature,Humidity
2020:6:22/12:23:1,33,59.2
Time,Temperature,Humidity
2020:6:22/12:23:2,33.1,59.1
Time,Temperature,Humidity
2020:6:22/12:23:2,32.9,59.2
Time,Temperature,Humidity
2020:6:22/12:23:3,33,59.1
Time,Temperature,Humidity
2020:6:22/12:23:3,33.1,59
Time,Temperature,Humidity
2020:6:22/12:23:4,32.7,58.9
Time,Temperature,Humidity
2020:6:22/12:23:4,33.1,58.8
Time,Temperature,Humidity
2020:6:22/12:23:5,33,58.5
Time,Temperature,Humidity
2020:6:22/12:24:40,7.49,8.32
Time,Temperature,Humidity
2020:6:22/12:24:48,8.32,63.49
Time,Temperature,Humidity
2020:6:22/12:24:48,8.32,6.49
Time,Temperature,Humidity
2020:6:22/12:24:49,8.32,5.49
Time,Temperature,Humidity
2020:6:22/12:24:49,8.32,7.49
